txn_id,policy,retry_at,recovered,recovered_amount
7386014d-9eda-54ba-80d0-0c62f7f55cf0,baseline,2026-01-30T16:05:07,False,0.00
7386014d-9eda-54ba-80d0-0c62f7f55cf0,smart,2026-02-01T09:00:00,True,4538.88
93a98749-6036-52f8-9ac0-afe6ed112ad6,baseline,2026-02-18T07:28:44,False,0.00
93a98749-6036-52f8-9ac0-afe6ed112ad6,smart,2026-02-18T07:28:44,False,0.00
2c34b760-1cf7-5e79-a57d-3369de20e0b3,baseline,2026-03-27T02:18:51,False,0.00
2c34b760-1cf7-5e79-a57d-3369de20e0b3,smart,2026-04-01T09:00:00,True,1013.99
42716b88-fc2c-54ca-899b-ff536bfd75ff,baseline,2026-01-06T15:43:17,True,2429.93
42716b88-fc2c-54ca-899b-ff536bfd75ff,smart,2026-01-06T11:43:17,True,2429.93
0cd1e5d7-d3b1-5dd0-8fed-b09ab172c6ee,baseline,,False,0.00
0cd1e5d7-d3b1-5dd0-8fed-b09ab172c6ee,smart,,False,0.00
7ceb69e4-6f56-500c-a672-ea9c5ea5d4e8,baseline,2026-03-30T16:33:13,False,0.00
7ceb69e4-6f56-500c-a672-ea9c5ea5d4e8,smart,2026-04-01T09:00:00,True,4702.10
6d9b6485-b430-5cde-bf11-19c43186de7b,baseline,,False,0.00
6d9b6485-b430-5cde-bf11-19c43186de7b,smart,,False,0.00
8b6918ce-12ee-5ce5-8187-21c2b44586f1,baseline,2026-03-11T15:24:22,False,0.00
8b6918ce-12ee-5ce5-8187-21c2b44586f1,smart,2026-03-11T11:24:22,False,0.00
5b2b613e-aa18-5a73-8e3a-6425e123de3a,baseline,2026-01-26T18:36:35,False,0.00
5b2b613e-aa18-5a73-8e3a-6425e123de3a,smart,2026-02-01T09:00:00,True,3418.53
71f6cf55-b274-525e-94c5-24d3ec144d80,baseline,2026-03-31T12:10:44,False,0.00
71f6cf55-b274-525e-94c5-24d3ec144d80,smart,2026-04-01T08:10:44,False,0.00
4b0db7d1-7715-5aef-a3df-9efaf0fedc10,baseline,2026-03-27T18:15:15,False,0.00
4b0db7d1-7715-5aef-a3df-9efaf0fedc10,smart,2026-04-01T09:00:00,True,451.36
c4b56afb-4983-58f2-b538-323b38125ab3,baseline,,False,0.00
c4b56afb-4983-58f2-b538-323b38125ab3,smart,,False,0.00
9593641f-d3d9-5823-b17f-08e4a7c73be9,baseline,2026-01-27T00:22:54,True,1619.32
9593641f-d3d9-5823-b17f-08e4a7c73be9,smart,2026-02-01T09:00:00,False,0.00
0da2087f-4bcb-59d8-ae36-9fae41e48cbc,baseline,2026-02-26T16:45:52,False,0.00
0da2087f-4bcb-59d8-ae36-9fae41e48cbc,smart,2026-03-01T09:00:00,False,0.00
54fda62d-2a48-5c24-8b61-61987f724261,baseline,2026-03-05T01:12:51,True,2892.32
54fda62d-2a48-5c24-8b61-61987f724261,smart,2026-04-01T09:00:00,True,2892.32
c6939fc8-10ad-5f13-977e-988bf9799685,baseline,,False,0.00
c6939fc8-10ad-5f13-977e-988bf9799685,smart,,False,0.00
9f4288e8-2fb7-5a95-beb6-8bbba9ebf943,baseline,2026-03-26T00:08:22,False,0.00
9f4288e8-2fb7-5a95-beb6-8bbba9ebf943,smart,2026-03-25T20:08:22,False,0.00
7124058f-60ea-5dad-bbad-b38435798960,baseline,2026-03-31T02:42:27,True,3620.29
7124058f-60ea-5dad-bbad-b38435798960,smart,2026-04-01T09:00:00,False,0.00
d405365b-7584-54b0-9287-092d2d690b64,baseline,,False,0.00
d405365b-7584-54b0-9287-092d2d690b64,smart,,False,0.00
66cc2af2-1609-54a0-9820-df2a32bab87d,baseline,,False,0.00
66cc2af2-1609-54a0-9820-df2a32bab87d,smart,,False,0.00
9fe2af98-73ab-5303-9f52-84aa6df51602,baseline,2026-01-13T15:59:11,True,1748.19
9fe2af98-73ab-5303-9f52-84aa6df51602,smart,2026-01-13T11:59:11,True,1748.19
57acbffb-23cc-5fa3-be8c-557c4365d763,baseline,2026-03-22T17:00:10,False,0.00
57acbffb-23cc-5fa3-be8c-557c4365d763,smart,2026-03-22T13:00:10,True,1856.02
44e5c9d6-cc59-5331-8a57-69c672b70e77,baseline,2026-03-28T17:59:40,True,736.24
44e5c9d6-cc59-5331-8a57-69c672b70e77,smart,2026-04-01T09:00:00,True,736.24
4f170688-7435-5893-a3f1-fbe7b4459a9d,baseline,2026-01-14T00:58:46,False,0.00
4f170688-7435-5893-a3f1-fbe7b4459a9d,smart,2026-01-13T20:58:46,False,0.00
b063ae06-5508-56c3-ad72-541d78af147f,baseline,2026-02-11T16:50:10,True,1391.37
b063ae06-5508-56c3-ad72-541d78af147f,smart,2026-02-11T12:50:10,True,1391.37
f92dd643-4fb4-5f07-a689-9ad7b9743dcc,baseline,2026-02-01T16:13:28,True,19447.30
f92dd643-4fb4-5f07-a689-9ad7b9743dcc,smart,2026-02-02T12:13:28,False,0.00
2f5dbe0d-6bb0-5454-ad5a-fe32a5f277ae,baseline,2026-01-21T00:59:13,False,0.00
2f5dbe0d-6bb0-5454-ad5a-fe32a5f277ae,smart,2026-01-21T20:59:13,False,0.00
3093e643-fe80-58ff-a0d5-a209e9997d92,baseline,2026-02-14T01:51:10,True,792.16
3093e643-fe80-58ff-a0d5-a209e9997d92,smart,2026-02-13T21:51:10,False,0.00
0b40eee9-7522-5b89-b222-705851a244d7,baseline,2026-03-31T16:57:47,True,1511.25
0b40eee9-7522-5b89-b222-705851a244d7,smart,2026-04-01T09:00:00,False,0.00
706752e2-c961-5dde-9302-7e1adab1aecf,baseline,,False,0.00
706752e2-c961-5dde-9302-7e1adab1aecf,smart,,False,0.00
283dbf47-33fb-566c-bfd2-99bf40341c08,baseline,2026-02-26T08:30:41,False,0.00
283dbf47-33fb-566c-bfd2-99bf40341c08,smart,2026-03-01T09:00:00,False,0.00
1beac852-a660-5e3c-a400-51971a4db2ee,baseline,,False,0.00
1beac852-a660-5e3c-a400-51971a4db2ee,smart,,False,0.00
5bf3d04c-04a8-5215-b540-d6b52b76d521,baseline,2026-03-14T00:22:16,False,0.00
5bf3d04c-04a8-5215-b540-d6b52b76d521,smart,2026-03-13T20:22:16,False,0.00
d4d244f4-5f85-5a68-85f0-84c6da0869c5,baseline,2026-03-12T23:34:22,False,0.00
d4d244f4-5f85-5a68-85f0-84c6da0869c5,smart,2026-03-13T19:34:22,True,18495.44
ffd7c4be-1b10-5e6d-9eaf-13517c8d239e,baseline,2026-01-23T01:18:08,True,3594.57
ffd7c4be-1b10-5e6d-9eaf-13517c8d239e,smart,2026-01-22T21:18:08,False,0.00
ed67bb15-e60b-5d9c-b4d0-bd59026c6366,baseline,2026-02-27T00:51:24,True,3069.01
ed67bb15-e60b-5d9c-b4d0-bd59026c6366,smart,2026-03-01T09:00:00,True,3069.01
aa488cb0-d840-5d7d-a436-f50aba427a55,baseline,2026-01-18T07:47:10,False,0.00
aa488cb0-d840-5d7d-a436-f50aba427a55,smart,2026-01-18T07:47:10,False,0.00
cf97a064-0e1c-5103-a507-a492eca5028c,baseline,,False,0.00
cf97a064-0e1c-5103-a507-a492eca5028c,smart,,False,0.00
054274a6-bbdf-5b2b-9b96-7d42b73f1cfd,baseline,2026-01-27T17:09:24,False,0.00
054274a6-bbdf-5b2b-9b96-7d42b73f1cfd,smart,2026-02-01T09:00:00,True,7975.36
5a554f40-c284-5da9-9141-68b1330f4e51,baseline,2026-01-26T00:34:48,True,1825.26
5a554f40-c284-5da9-9141-68b1330f4e51,smart,2026-01-25T20:34:48,True,1825.26
de077c0b-b642-512a-b246-dc64bc880bd2,baseline,2026-02-24T07:39:28,True,1151.79
de077c0b-b642-512a-b246-dc64bc880bd2,smart,2026-02-24T07:39:28,True,1151.79
865d7f03-ed6c-5a30-8562-3b224a1f8629,baseline,2026-03-29T06:33:09,False,0.00
865d7f03-ed6c-5a30-8562-3b224a1f8629,smart,2026-04-01T09:00:00,False,0.00
7706f964-c35b-5d7d-bbb7-1df5e0fd865e,baseline,2026-02-26T16:01:39,True,1684.60
7706f964-c35b-5d7d-bbb7-1df5e0fd865e,smart,2026-03-01T09:00:00,False,0.00
8df5da95-f0b2-557e-a28a-34d59dd7b947,baseline,2026-02-01T15:46:19,True,4383.75
8df5da95-f0b2-557e-a28a-34d59dd7b947,smart,2026-02-01T11:46:19,True,4383.75
286fc08b-d253-5675-8cd5-620fe4d6ad7e,baseline,,False,0.00
286fc08b-d253-5675-8cd5-620fe4d6ad7e,smart,,False,0.00
431c6a8f-77d3-5007-8799-458cef0f8b18,baseline,2026-02-26T09:21:29,True,1138.70
431c6a8f-77d3-5007-8799-458cef0f8b18,smart,2026-03-01T09:00:00,False,0.00
a9376e95-ffdd-5ab2-8c56-d6e8f8ed57b8,baseline,2026-03-30T12:27:58,False,0.00
a9376e95-ffdd-5ab2-8c56-d6e8f8ed57b8,smart,2026-04-01T09:00:00,True,2228.52
bf1514aa-3c62-56c2-b55d-6a4ba10f4888,baseline,2026-03-18T08:59:53,False,0.00
bf1514aa-3c62-56c2-b55d-6a4ba10f4888,smart,2026-03-18T08:59:53,False,0.00
40af6ea9-5589-5311-bf6c-05a0fe3b54a4,baseline,2026-02-15T00:41:43,True,4968.54
40af6ea9-5589-5311-bf6c-05a0fe3b54a4,smart,2026-02-14T20:41:43,True,4968.54
eb39bb91-be3f-5e4a-b86a-2882dde412d8,baseline,2026-03-28T00:10:56,False,0.00
eb39bb91-be3f-5e4a-b86a-2882dde412d8,smart,2026-04-01T09:00:00,True,1812.98
a0dca394-d852-55ab-91ac-01c2e4c9a3ee,baseline,2026-02-27T15:19:21,False,0.00
a0dca394-d852-55ab-91ac-01c2e4c9a3ee,smart,2026-02-28T11:19:21,True,20358.44
a0a114a2-1063-59f9-8d46-c9fa959d20b5,baseline,2026-02-05T18:53:22,True,1016.51
a0a114a2-1063-59f9-8d46-c9fa959d20b5,smart,2026-03-01T09:00:00,False,0.00
d8c172c7-59b1-57c2-ab76-4b8842b468bb,baseline,2026-03-30T16:57:43,False,0.00
d8c172c7-59b1-57c2-ab76-4b8842b468bb,smart,2026-04-01T09:00:00,True,5871.74
13c0775f-eb6d-5bdf-bfa3-3baefd1d8b8f,baseline,,False,0.00
13c0775f-eb6d-5bdf-bfa3-3baefd1d8b8f,smart,,False,0.00
56b45e8c-73bb-5b79-adea-ea8f1d5edd00,baseline,2026-01-08T07:33:26,True,5323.91
56b45e8c-73bb-5b79-adea-ea8f1d5edd00,smart,2026-01-08T07:33:26,True,5323.91
4fa597b2-62ef-58c9-9c3e-365b0f8da366,baseline,2026-02-01T17:27:15,True,2282.43
4fa597b2-62ef-58c9-9c3e-365b0f8da366,smart,2026-02-01T13:27:15,True,2282.43
c8f26611-dd13-52a3-a251-2c99df80d6d0,baseline,,False,0.00
c8f26611-dd13-52a3-a251-2c99df80d6d0,smart,,False,0.00
71ca274c-7563-5ad6-90e0-0f623ef4fe64,baseline,,False,0.00
71ca274c-7563-5ad6-90e0-0f623ef4fe64,smart,,False,0.00
c7d27110-1359-5ff1-b7bb-82a3c94e63bc,baseline,2026-03-09T15:58:29,True,4851.22
c7d27110-1359-5ff1-b7bb-82a3c94e63bc,smart,2026-03-09T11:58:29,False,0.00
0f69dded-bf01-5800-9457-5e586f713bc0,baseline,2026-02-27T05:58:29,False,0.00
0f69dded-bf01-5800-9457-5e586f713bc0,smart,2026-03-01T09:00:00,False,0.00
744178ac-0a54-5b32-ae83-d5875376287f,baseline,2026-01-30T20:36:36,False,0.00
744178ac-0a54-5b32-ae83-d5875376287f,smart,2026-02-01T09:00:00,False,0.00
5cb97dc8-1773-5e1e-9452-575ab67fa5b1,baseline,,False,0.00
5cb97dc8-1773-5e1e-9452-575ab67fa5b1,smart,,False,0.00
3882e313-0287-53ba-be35-fb3682c0e711,baseline,2026-03-09T09:57:36,False,0.00
3882e313-0287-53ba-be35-fb3682c0e711,smart,2026-03-10T05:57:36,False,0.00
8f0edca7-9a7a-5886-945b-31dc811c3a5d,baseline,2026-03-07T23:49:14,False,0.00
8f0edca7-9a7a-5886-945b-31dc811c3a5d,smart,2026-03-07T19:49:14,True,2151.81
7ae2d912-cb48-5dba-9ccb-23f92e84a268,baseline,2026-01-25T17:28:11,False,0.00
7ae2d912-cb48-5dba-9ccb-23f92e84a268,smart,2026-01-25T13:28:11,True,3520.05
2827b343-9b2a-55cd-ac53-5f185c2d7ee1,baseline,2026-03-28T02:35:58,True,596.90
2827b343-9b2a-55cd-ac53-5f185c2d7ee1,smart,2026-04-01T09:00:00,True,596.90
2ccd119d-c0c0-5761-972a-347cade6b456,baseline,2026-01-23T00:38:10,False,0.00
2ccd119d-c0c0-5761-972a-347cade6b456,smart,2026-01-22T20:38:10,True,4200.42
e5179dc6-6005-5bb8-ba26-227db46c863c,baseline,2026-02-08T08:50:09,True,1453.58
e5179dc6-6005-5bb8-ba26-227db46c863c,smart,2026-02-08T08:50:09,True,1453.58
436b803b-a995-538d-afc7-bc4c42e2c80d,baseline,2026-03-26T21:07:32,True,1208.85
436b803b-a995-538d-afc7-bc4c42e2c80d,smart,2026-04-01T09:00:00,True,1208.85
11222eee-90e1-578c-859c-8c42a037048e,baseline,,False,0.00
11222eee-90e1-578c-859c-8c42a037048e,smart,,False,0.00
2bad324c-2f0d-5075-bedb-cd8c0597418c,baseline,2026-03-18T07:20:19,False,0.00
2bad324c-2f0d-5075-bedb-cd8c0597418c,smart,2026-03-18T07:20:19,False,0.00
f00a803d-1831-56be-94c7-77d288ca0f45,baseline,2026-03-31T00:53:34,False,0.00
f00a803d-1831-56be-94c7-77d288ca0f45,smart,2026-04-01T09:00:00,True,1079.58
1049c6a5-fe88-51fe-8ae5-535640396a83,baseline,2026-03-10T15:53:34,True,3777.81
1049c6a5-fe88-51fe-8ae5-535640396a83,smart,2026-03-10T11:53:34,False,0.00
a89546ff-9f16-558c-b92d-dbc683f2fa07,baseline,2026-01-18T00:13:36,False,0.00
a89546ff-9f16-558c-b92d-dbc683f2fa07,smart,2026-01-17T20:13:36,True,5351.35
ce4528b7-5684-5f52-aa21-1de65ad3b998,baseline,,False,0.00
ce4528b7-5684-5f52-aa21-1de65ad3b998,smart,,False,0.00
8b0f2c19-f11a-54f9-8e22-d2b21383312e,baseline,2026-03-13T23:02:18,False,0.00
8b0f2c19-f11a-54f9-8e22-d2b21383312e,smart,2026-03-13T19:02:18,True,8287.08
9b147074-4aba-5f7d-a3f9-a413c35a0e89,baseline,2026-03-22T01:34:26,False,0.00
9b147074-4aba-5f7d-a3f9-a413c35a0e89,smart,2026-03-22T21:34:26,False,0.00
dc69a9da-2afa-5ffd-94a2-9532f87ab9b9,baseline,2026-01-05T01:37:12,False,0.00
dc69a9da-2afa-5ffd-94a2-9532f87ab9b9,smart,2026-02-01T09:00:00,False,0.00
4b78d6b7-f965-537b-846c-5e8f34cdcf78,baseline,2026-02-23T23:47:54,False,0.00
4b78d6b7-f965-537b-846c-5e8f34cdcf78,smart,2026-02-23T19:47:54,False,0.00
1d41af05-c607-5e9b-a981-44e99e37d927,baseline,2026-01-23T05:02:29,False,0.00
1d41af05-c607-5e9b-a981-44e99e37d927,smart,2026-01-24T01:02:29,False,0.00
afe23ff3-23fa-562b-b0b6-384181feda44,baseline,,False,0.00
afe23ff3-23fa-562b-b0b6-384181feda44,smart,,False,0.00
5dd07b50-1c63-5d15-aa6e-873107b5d21b,baseline,,False,0.00
5dd07b50-1c63-5d15-aa6e-873107b5d21b,smart,,False,0.00
2e5b0c5b-acda-5957-924e-b351c3ba31e4,baseline,2026-02-01T03:52:04,True,3870.92
2e5b0c5b-acda-5957-924e-b351c3ba31e4,smart,2026-02-01T09:00:00,True,3870.92
7e705f44-706d-529b-90cc-48dec786edc2,baseline,,False,0.00
7e705f44-706d-529b-90cc-48dec786edc2,smart,,False,0.00
80913a1a-aaa2-5215-9088-175a5893629b,baseline,2026-03-08T07:11:57,False,0.00
80913a1a-aaa2-5215-9088-175a5893629b,smart,2026-03-08T07:11:57,False,0.00
131c1094-fe59-560a-a1e8-0ab5a1d5f2eb,baseline,,False,0.00
131c1094-fe59-560a-a1e8-0ab5a1d5f2eb,smart,,False,0.00
f4a81dc9-32bf-524b-bc72-4d3743023d43,baseline,2026-02-27T15:41:20,False,0.00
f4a81dc9-32bf-524b-bc72-4d3743023d43,smart,2026-02-27T11:41:20,False,0.00
d5812632-7e11-5f45-bc35-806728962c26,baseline,2026-02-07T17:11:41,False,0.00
d5812632-7e11-5f45-bc35-806728962c26,smart,2026-02-07T13:11:41,False,0.00
eedc310e-b018-50d7-ba2e-960ddc19584a,baseline,2026-01-16T09:06:23,True,31631.01
eedc310e-b018-50d7-ba2e-960ddc19584a,smart,2026-01-17T05:06:23,True,31631.01
0ca91590-74f2-52b5-b0b8-d409a1c94601,baseline,2026-01-31T17:59:47,True,2974.40
0ca91590-74f2-52b5-b0b8-d409a1c94601,smart,2026-02-01T09:00:00,True,2974.40
b0304135-c27a-5dcc-902f-ad6918f82dd8,baseline,,False,0.00
b0304135-c27a-5dcc-902f-ad6918f82dd8,smart,,False,0.00
d5a5f3d1-fae4-550b-a239-230690536a96,baseline,2026-03-29T11:05:33,False,0.00
d5a5f3d1-fae4-550b-a239-230690536a96,smart,2026-04-01T09:00:00,True,3699.66
29e72da5-29b5-5e8c-86e7-0072d7468485,baseline,2026-03-27T00:04:20,False,0.00
29e72da5-29b5-5e8c-86e7-0072d7468485,smart,2026-04-01T09:00:00,True,1211.38
c2ef2a5d-b52f-55cf-85c9-4bcf2f5eb1f4,baseline,,False,0.00
c2ef2a5d-b52f-55cf-85c9-4bcf2f5eb1f4,smart,,False,0.00
b439c6da-f523-593b-b82c-c4fa33371992,baseline,2026-03-21T04:51:45,False,0.00
b439c6da-f523-593b-b82c-c4fa33371992,smart,2026-03-21T00:51:45,True,4198.83
e2f72ef5-faca-5962-a592-0bde8aab38c0,baseline,2026-01-29T00:35:41,False,0.00
e2f72ef5-faca-5962-a592-0bde8aab38c0,smart,2026-02-01T09:00:00,True,894.79
b67e6dcd-e851-5f74-85bb-de44e6b4ab90,baseline,2026-01-08T08:22:51,False,0.00
b67e6dcd-e851-5f74-85bb-de44e6b4ab90,smart,2026-01-08T08:22:51,False,0.00
cb56fab7-bce5-5cf6-a86a-7b35be8901c3,baseline,,False,0.00
cb56fab7-bce5-5cf6-a86a-7b35be8901c3,smart,,False,0.00
e48b1295-90d3-57e6-968f-fc8177e2cd22,baseline,2026-03-21T17:55:55,False,0.00
e48b1295-90d3-57e6-968f-fc8177e2cd22,smart,2026-03-22T13:55:55,False,0.00
0ddadb89-a98e-54e6-ad8f-b1e27bdb7202,baseline,2026-01-29T09:43:04,False,0.00
0ddadb89-a98e-54e6-ad8f-b1e27bdb7202,smart,2026-02-01T09:00:00,True,2204.86
8d4314e0-1962-52d7-a2e3-cbd5adc8328f,baseline,2026-01-24T07:23:51,False,0.00
8d4314e0-1962-52d7-a2e3-cbd5adc8328f,smart,2026-01-24T07:23:51,False,0.00
cc6bb1c5-ae70-5a1d-8879-9299d7183f48,baseline,2026-03-30T20:47:35,False,0.00
cc6bb1c5-ae70-5a1d-8879-9299d7183f48,smart,2026-04-01T09:00:00,True,2773.04
59c8f6e6-455d-55e3-af71-8b1a73ce0324,baseline,,False,0.00
59c8f6e6-455d-55e3-af71-8b1a73ce0324,smart,,False,0.00
83b8af0e-f8f0-5d35-bf70-f92b5f327e57,baseline,,False,0.00
83b8af0e-f8f0-5d35-bf70-f92b5f327e57,smart,,False,0.00
3b6b4ce0-5955-567b-a74f-5c29628a534c,baseline,2026-01-12T01:10:47,False,0.00
3b6b4ce0-5955-567b-a74f-5c29628a534c,smart,2026-01-11T21:10:47,False,0.00
686a49da-91ac-5ec9-9675-8383a5cab89d,baseline,,False,0.00
686a49da-91ac-5ec9-9675-8383a5cab89d,smart,,False,0.00
9462bf63-c0da-51ed-a2cf-bdf924553cd3,baseline,2026-03-31T00:42:37,True,7134.86
9462bf63-c0da-51ed-a2cf-bdf924553cd3,smart,2026-03-30T20:42:37,True,7134.86
c76a2471-2e5c-5b95-bf81-566567badab6,baseline,,False,0.00
c76a2471-2e5c-5b95-bf81-566567badab6,smart,,False,0.00
75b6ebda-765a-5474-9434-6eb666363f14,baseline,,False,0.00
75b6ebda-765a-5474-9434-6eb666363f14,smart,,False,0.00
6d8d5e03-afd0-502c-97d6-77a108036da1,baseline,2026-03-22T01:43:17,True,22039.20
6d8d5e03-afd0-502c-97d6-77a108036da1,smart,2026-03-22T21:43:17,True,22039.20
80923ded-d183-58cb-9384-dd8b5ac28889,baseline,,False,0.00
80923ded-d183-58cb-9384-dd8b5ac28889,smart,,False,0.00
ba6d6705-dc6d-58fa-9e02-5e52ed8117f8,baseline,2026-03-24T08:43:46,True,2967.67
ba6d6705-dc6d-58fa-9e02-5e52ed8117f8,smart,2026-03-24T08:43:46,True,2967.67
9d5f3993-b26c-5fa0-a831-348f74ab2fe7,baseline,2026-02-28T23:42:21,True,2361.17
9d5f3993-b26c-5fa0-a831-348f74ab2fe7,smart,2026-03-01T09:00:00,False,0.00
dc314bac-9657-5f01-84f0-3d62da4c9084,baseline,,False,0.00
dc314bac-9657-5f01-84f0-3d62da4c9084,smart,,False,0.00
9b802809-14c6-5cff-b5e4-a45e2d0e4298,baseline,2026-03-31T20:04:16,False,0.00
9b802809-14c6-5cff-b5e4-a45e2d0e4298,smart,2026-04-01T09:00:00,True,514.65
34252400-c94e-5786-9ce8-4f5abf3b6775,baseline,2026-01-18T15:04:42,False,0.00
34252400-c94e-5786-9ce8-4f5abf3b6775,smart,2026-01-18T11:04:42,False,0.00
6ab7c6e0-b0f8-520a-8dd7-a81cdf2a3bdf,baseline,2026-01-31T15:02:35,True,1518.26
6ab7c6e0-b0f8-520a-8dd7-a81cdf2a3bdf,smart,2026-02-01T09:00:00,False,0.00
8643c25c-35f8-58f6-83e8-0b7f0051655d,baseline,,False,0.00
8643c25c-35f8-58f6-83e8-0b7f0051655d,smart,,False,0.00
6c2dce8c-8612-55a2-863b-b38ebf02e4a2,baseline,,False,0.00
6c2dce8c-8612-55a2-863b-b38ebf02e4a2,smart,,False,0.00
b0219dc8-f410-5df4-a2e0-a4330cf2edd1,baseline,2026-03-30T00:28:48,True,2581.73
b0219dc8-f410-5df4-a2e0-a4330cf2edd1,smart,2026-04-01T09:00:00,False,0.00
2d606cfb-b72b-57f1-9a13-1b9ef6c88079,baseline,,False,0.00
2d606cfb-b72b-57f1-9a13-1b9ef6c88079,smart,,False,0.00
550c4bb5-4a89-51b5-ac5b-a7e60d09619a,baseline,2026-01-02T15:25:46,False,0.00
550c4bb5-4a89-51b5-ac5b-a7e60d09619a,smart,2026-01-03T11:25:46,False,0.00
b7eac293-56d1-5c18-84da-9539f78f4b0a,baseline,2026-01-08T08:32:45,True,1487.89
b7eac293-56d1-5c18-84da-9539f78f4b0a,smart,2026-01-08T08:32:45,True,1487.89
3f8c3850-a061-5ed5-a381-fca681c47ad4,baseline,,False,0.00
3f8c3850-a061-5ed5-a381-fca681c47ad4,smart,,False,0.00
340ce601-46fa-5f59-a77b-cef44ee2c97c,baseline,,False,0.00
340ce601-46fa-5f59-a77b-cef44ee2c97c,smart,,False,0.00
49fe84c7-9192-558c-8392-85f955f65002,baseline,,False,0.00
49fe84c7-9192-558c-8392-85f955f65002,smart,,False,0.00
3e5d42f3-4245-55ab-8922-9241b84d0450,baseline,2026-01-30T00:00:17,False,0.00
3e5d42f3-4245-55ab-8922-9241b84d0450,smart,2026-02-01T09:00:00,False,0.00
04f8337a-80da-5920-91a6-d716232cc64a,baseline,2026-03-08T01:20:00,True,1556.38
04f8337a-80da-5920-91a6-d716232cc64a,smart,2026-03-07T21:20:00,True,1556.38
7f5eebf9-61ea-5bac-bca3-45faa6c94892,baseline,2026-03-08T08:02:29,True,1791.35
7f5eebf9-61ea-5bac-bca3-45faa6c94892,smart,2026-03-08T08:02:29,True,1791.35
f63063db-9a06-565c-b59c-ad0d0bfe6645,baseline,2026-01-12T20:07:15,True,3897.97
f63063db-9a06-565c-b59c-ad0d0bfe6645,smart,2026-01-12T20:07:15,True,3897.97
af662536-2a6d-577f-97ea-1765d41a76a2,baseline,2026-02-24T08:26:14,True,2779.65
af662536-2a6d-577f-97ea-1765d41a76a2,smart,2026-02-24T08:26:14,True,2779.65
e36b1352-ebb2-536f-9f69-d67e5b9ef79e,baseline,,False,0.00
e36b1352-ebb2-536f-9f69-d67e5b9ef79e,smart,,False,0.00
92a689d4-b389-5b05-bb2b-cf6ea86ba9ad,baseline,2026-01-03T17:45:56,True,872.59
92a689d4-b389-5b05-bb2b-cf6ea86ba9ad,smart,2026-02-01T09:00:00,True,872.59
9e3cd5b1-1b4a-57ac-b496-3972cee59434,baseline,2026-02-16T00:45:45,True,2978.05
9e3cd5b1-1b4a-57ac-b496-3972cee59434,smart,2026-02-15T20:45:45,True,2978.05
96f7d8b6-d0e0-5e2c-9dbf-e5ed42caf1c7,baseline,2026-03-02T16:59:09,False,0.00
96f7d8b6-d0e0-5e2c-9dbf-e5ed42caf1c7,smart,2026-04-01T09:00:00,True,836.45
fdeb55a8-9b88-503c-908b-013536d8f94f,baseline,2026-03-01T00:47:35,True,621.51
fdeb55a8-9b88-503c-908b-013536d8f94f,smart,2026-03-01T09:00:00,True,621.51
cc1ce4a9-0359-5d4a-b6e4-3eb665102875,baseline,2026-01-30T17:43:22,False,0.00
cc1ce4a9-0359-5d4a-b6e4-3eb665102875,smart,2026-02-01T09:00:00,False,0.00
840034d0-d4f0-5052-a96d-192b8aa8f2dc,baseline,2026-02-20T09:45:51,True,19101.82
840034d0-d4f0-5052-a96d-192b8aa8f2dc,smart,2026-02-21T05:45:51,False,0.00
d56f12f9-ece1-5c6e-ba0b-d8ee6766a629,baseline,2026-03-13T17:28:54,False,0.00
d56f12f9-ece1-5c6e-ba0b-d8ee6766a629,smart,2026-03-13T13:28:54,False,0.00
552dc981-7f01-506d-baea-32b72cc56fa5,baseline,,False,0.00
552dc981-7f01-506d-baea-32b72cc56fa5,smart,,False,0.00
7870529d-98e5-5c03-a9ed-a367625d8eec,baseline,2026-03-28T19:44:04,False,0.00
7870529d-98e5-5c03-a9ed-a367625d8eec,smart,2026-04-01T09:00:00,True,779.60
77b0618e-09cf-5b88-b3fb-d4efa05c6079,baseline,2026-03-28T12:27:33,False,0.00
77b0618e-09cf-5b88-b3fb-d4efa05c6079,smart,2026-04-01T09:00:00,False,0.00
dc628419-629f-5c8a-836d-d68d698fb858,baseline,2026-01-31T16:33:07,False,0.00
dc628419-629f-5c8a-836d-d68d698fb858,smart,2026-02-01T09:00:00,True,2110.28
c5a77a6b-7806-5c96-8be5-7e1a773ed9a8,baseline,2026-03-09T15:49:43,False,0.00
c5a77a6b-7806-5c96-8be5-7e1a773ed9a8,smart,2026-03-09T11:49:43,False,0.00
12b20ea0-3d59-520c-ab68-bdb5d1774ffb,baseline,,False,0.00
12b20ea0-3d59-520c-ab68-bdb5d1774ffb,smart,,False,0.00
a08f26a6-c250-5013-8458-8b9cb25a38cf,baseline,,False,0.00
a08f26a6-c250-5013-8458-8b9cb25a38cf,smart,,False,0.00
10e39bb0-157f-5a33-91d5-38524d2257a7,baseline,2026-01-01T15:50:05,True,4522.46
10e39bb0-157f-5a33-91d5-38524d2257a7,smart,2026-01-01T11:50:05,False,0.00
c1e1c84b-1422-5c06-90ac-de2cac5df6dc,baseline,,False,0.00
c1e1c84b-1422-5c06-90ac-de2cac5df6dc,smart,,False,0.00
1e6d8ffe-bdae-5ebf-ba20-a70b054e13b7,baseline,,False,0.00
1e6d8ffe-bdae-5ebf-ba20-a70b054e13b7,smart,,False,0.00
ef0703d4-145d-59e3-9a30-ca7184d15528,baseline,2026-03-14T20:11:28,False,0.00
