txn_id,customer_id,amount,timestamp,card_type,card_last4,is_recurring,attempt_number,card_updated,hour_of_day,day_of_month,customer_past_failure_count,customer_past_failure_reasons_distribution,failure_reason
991a01ab-9b2a-5a29-822b-0a6c28b42141,cust_03327,3147.88,2026-02-15T21:43:56,debit,1102,false,1.0,false,21.0,15.0,1.0,"{""insufficient_funds"":1.0}",bank_timeout
f7fcf62c-9a44-5dd9-b4b9-f08fee041994,cust_03327,16476.71,2026-02-19T00:51:31,credit,1102,true,1.0,false,0.0,19.0,2.0,"{""bank_timeout"":0.5,""insufficient_funds"":0.5}",issuer_decline
e8fdf03b-6468-575e-82c1-3b06982783a6,cust_01594,2753.61,2026-02-08T04:25:02,debit,8905,false,1.0,false,4.0,8.0,0.0,{},gateway_error
6490262d-e1dd-5eb4-82ad-e87696a6e232,cust_01594,3373.29,2026-03-27T15:09:08,UPI,8905,true,1.0,true,15.0,27.0,1.0,"{""gateway_error"":1.0}",insufficient_funds
ba37b63e-0c7e-54dc-a613-0cb1e2a0f3a9,cust_01594,3905.47,2026-03-30T21:05:23,UPI,8905,false,1.0,false,21.0,30.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",insufficient_funds
63af72c3-3983-5fa1-b6b5-bc2aab05bd27,cust_02921,2726.66,2026-01-16T20:20:00,credit,8767,true,1.0,false,20.0,16.0,0.0,{},expired_card
aff13902-0859-565e-8832-03ecad8d039b,cust_02921,11726.56,2026-01-26T20:14:31,UPI,8767,false,1.0,false,20.0,26.0,1.0,"{""expired_card"":1.0}",insufficient_funds
0398bc59-cee3-5939-9bb9-4d26e0a3544e,cust_02921,7311.72,2026-03-30T02:18:16,UPI,8767,false,1.0,false,2.0,30.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",insufficient_funds
7539abaf-cb3e-5e5b-b6bc-76be61a70deb,cust_03927,673.97,2026-01-25T12:36:44,debit,3552,false,1.0,false,12.0,25.0,0.0,{},bank_timeout
1a34e642-71ee-5573-999f-eac21f821b89,cust_03927,1239.13,2026-03-30T20:55:39,UPI,3552,false,1.0,false,20.0,30.0,1.0,"{""bank_timeout"":1.0}",insufficient_funds
87008146-fd0e-55ce-abd8-964435d0471a,cust_03927,542.44,2026-03-31T12:24:58,UPI,3552,false,1.0,false,12.0,31.0,2.0,"{""bank_timeout"":0.5,""insufficient_funds"":0.5}",insufficient_funds
7c434347-24ec-5b8a-96e6-97ea18f28278,cust_04977,1489.77,2026-01-23T21:46:27,debit,4883,true,2.0,false,21.0,23.0,0.0,{},expired_card
97ba3ce9-0d5b-5f5e-8c4e-5f41231d6843,cust_04977,1632.08,2026-02-16T11:33:45,credit,4883,true,1.0,false,11.0,16.0,1.0,"{""expired_card"":1.0}",expired_card
5baf8c94-db2d-5a3d-a701-b77ad5305e59,cust_04977,458.93,2026-02-24T13:26:37,debit,4883,false,1.0,false,13.0,24.0,2.0,"{""expired_card"":1.0}",bank_timeout
d189db55-e38d-5f4a-96ab-0e0728a35dee,cust_01086,1425.37,2026-01-27T19:38:43,credit,2065,true,1.0,false,19.0,27.0,0.0,{},expired_card
65127f1a-bcf5-5d94-92d1-ad0748a293d0,cust_01086,2331.52,2026-02-20T13:04:03,debit,2065,false,2.0,false,13.0,20.0,1.0,"{""expired_card"":1.0}",bank_timeout
e898c976-92af-5334-bd41-15e78590903b,cust_01086,846.38,2026-03-24T04:18:34,netbanking,2065,false,1.0,false,4.0,24.0,2.0,"{""bank_timeout"":0.5,""expired_card"":0.5}",gateway_error
d90a4961-7057-5a39-82b4-d1610e945e6d,cust_01050,3218.26,2026-02-07T11:06:25,credit,4971,true,2.0,false,11.0,7.0,0.0,{},expired_card
4919f6a7-a995-5054-bb1a-dbd1a1ae798f,cust_01050,5120.7,2026-02-24T03:16:04,netbanking,4971,false,2.0,false,3.0,24.0,1.0,"{""expired_card"":1.0}",gateway_error
87448fbe-af39-596d-994a-1656bdd5bd94,cust_01050,825.78,2026-02-24T04:12:16,debit,4971,false,1.0,false,4.0,24.0,2.0,"{""expired_card"":0.5,""gateway_error"":0.5}",gateway_error
f6eeb364-add3-5475-861d-ed0187db7f0e,cust_02124,1617.52,2026-01-08T04:58:39,UPI,4517,false,1.0,false,4.0,8.0,0.0,{},gateway_error
ba43cc6e-e43e-5184-b25a-ad7b3416eeb4,cust_02124,2418.85,2026-03-09T21:19:36,debit,4517,false,1.0,false,21.0,9.0,1.0,"{""gateway_error"":1.0}",bank_timeout
802cd8cb-7a7c-53d7-a1f9-09bf31eb8a55,cust_02124,2298.43,2026-03-26T21:46:45,UPI,4517,false,1.0,false,21.0,26.0,2.0,"{""bank_timeout"":0.5,""gateway_error"":0.5}",insufficient_funds
f75155fc-7c4c-5c70-89bf-3eced955356d,cust_00635,1872.88,2026-01-28T06:55:07,UPI,7483,false,1.0,false,6.0,28.0,0.0,{},insufficient_funds
5742b8aa-69e0-53bd-8f85-8ccc24964247,cust_00635,1513.91,2026-03-08T04:07:48,netbanking,7483,false,1.0,false,4.0,8.0,1.0,"{""insufficient_funds"":1.0}",gateway_error
fbc4e513-926a-5c4c-9b5c-27586f422989,cust_00635,1462.94,2026-03-08T05:05:26,credit,7483,true,1.0,false,5.0,8.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",expired_card
e30cc03d-4bdb-5391-a0ef-b5c94b8b7200,cust_00640,1144.43,2026-01-31T19:49:26,UPI,6042,false,1.0,false,19.0,31.0,0.0,{},insufficient_funds
5096448e-7f03-5404-9ad5-6b6c30caf8d4,cust_00640,2857.34,2026-02-22T13:32:07,netbanking,6042,false,1.0,false,13.0,22.0,1.0,"{""insufficient_funds"":1.0}",gateway_error
9d40b8d9-e9a8-5391-8832-db58cbcf44ef,cust_00640,1358.42,2026-03-27T02:38:06,UPI,6042,false,2.0,false,2.0,27.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",insufficient_funds
16b7c72b-ea6e-5577-bb5a-cac98216d81f,cust_01075,2207.56,2026-01-30T19:52:05,UPI,2482,false,1.0,false,19.0,30.0,0.0,{},insufficient_funds
37c3c95e-ab18-51c3-b131-5d3c4d09c3a9,cust_01075,1141.22,2026-02-01T15:13:28,credit,2482,true,1.0,false,15.0,1.0,1.0,"{""insufficient_funds"":1.0}",expired_card
9b773d22-8d39-5aea-9dc1-eee82852d643,cust_01075,3386.66,2026-03-10T20:01:09,debit,2482,false,1.0,false,20.0,10.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",bank_timeout
709acd18-9856-50c9-9059-9de3ba47785e,cust_00591,4588.92,2026-01-29T21:47:02,UPI,8647,false,1.0,false,21.0,29.0,0.0,{},insufficient_funds
61ad795f-522d-504c-ab4a-97e1120b575d,cust_00591,1602.32,2026-01-30T00:14:08,UPI,8647,false,1.0,false,0.0,30.0,1.0,"{""insufficient_funds"":1.0}",insufficient_funds
ca20b75b-69f0-5742-bdb3-0e0ebb9a6eec,cust_00591,3934.03,2026-03-31T21:44:09,debit,8647,false,1.0,false,21.0,31.0,2.0,"{""insufficient_funds"":1.0}",bank_timeout
2f6b677b-c093-51cd-b590-973d8530f396,cust_00664,1921.6,2026-01-07T11:33:28,debit,8415,false,1.0,false,11.0,7.0,0.0,{},bank_timeout
01004197-01bb-52ab-b62a-0d6bfa3731e8,cust_00664,866.9,2026-01-18T03:26:57,netbanking,8415,false,1.0,false,3.0,18.0,1.0,"{""bank_timeout"":1.0}",gateway_error
c13f2acf-570d-5fa0-9a8e-ad88b8805f54,cust_00664,2310.74,2026-02-24T03:13:01,netbanking,8415,false,1.0,false,3.0,24.0,2.0,"{""bank_timeout"":0.5,""gateway_error"":0.5}",gateway_error
23cb6429-b95f-57a0-b733-0087024b7105,cust_01121,3129.26,2026-01-16T19:16:30,debit,4547,false,1.0,false,19.0,16.0,0.0,{},bank_timeout
5f08a52e-4ecf-5e81-b88b-2b016aa5afcb,cust_01121,2961.46,2026-01-30T12:37:41,UPI,4547,false,1.0,false,12.0,30.0,1.0,"{""bank_timeout"":1.0}",insufficient_funds
71b27d27-44f2-5463-957b-e466ce905f08,cust_01121,2463.8,2026-03-18T04:08:46,debit,4547,true,1.0,false,4.0,18.0,2.0,"{""bank_timeout"":0.5,""insufficient_funds"":0.5}",gateway_error
956eab0c-8eb4-58dd-b1e1-6b5c0507d5ed,cust_00811,534.96,2026-01-03T03:09:21,UPI,7673,false,2.0,false,3.0,3.0,0.0,{},insufficient_funds
2dbf6690-c7b5-55eb-8967-eb13f20c6af3,cust_00811,33898.02,2026-01-21T08:50:20,credit,7673,true,1.0,false,8.0,21.0,1.0,"{""insufficient_funds"":1.0}",issuer_decline
9cadb751-4d59-57f8-bea1-1ec1eddb0b04,cust_00811,957.44,2026-01-27T20:19:42,UPI,7673,false,1.0,false,20.0,27.0,2.0,"{""insufficient_funds"":0.5,""issuer_decline"":0.5}",insufficient_funds
bd550ce7-5826-5198-af15-b0d17642a263,cust_00755,36275.5,2026-01-15T08:30:59,credit,6238,false,2.0,false,8.0,15.0,0.0,{},issuer_decline
ee3f0147-48f7-55ae-a86d-2826c58cc7ca,cust_00755,3855.4,2026-01-22T17:42:38,credit,6238,true,1.0,false,17.0,22.0,1.0,"{""issuer_decline"":1.0}",expired_card
302b6184-6608-5d88-ad08-356b8bc768a3,cust_00755,669.37,2026-02-18T04:51:27,netbanking,6238,false,1.0,false,4.0,18.0,2.0,"{""expired_card"":0.5,""issuer_decline"":0.5}",gateway_error
4406f6c1-31bf-5fab-97ca-57bb61d635c2,cust_02554,2016.22,2026-01-08T04:54:01,netbanking,5000,false,1.0,false,4.0,8.0,0.0,{},gateway_error
158f43d6-1bc8-5ebc-a46a-2da103044f5e,cust_02554,2551.06,2026-01-27T01:05:48,UPI,5000,false,1.0,false,1.0,27.0,1.0,"{""gateway_error"":1.0}",insufficient_funds
ad0c849f-12e6-5850-a845-94ee50d052ce,cust_02554,1302.62,2026-01-30T11:11:07,UPI,5000,false,1.0,false,11.0,30.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",insufficient_funds
923f1de3-353d-51d1-800c-b01c74414f62,cust_03112,3346.76,2026-01-17T12:25:23,credit,3655,true,1.0,false,12.0,17.0,0.0,{},expired_card
c4e0d19a-9354-52a0-a489-519e10179fd6,cust_03112,2511.81,2026-01-30T11:48:05,debit,3655,true,1.0,false,11.0,30.0,1.0,"{""expired_card"":1.0}",expired_card
a2f49bd2-f19c-5ca9-8550-caa32764d714,cust_03112,1442.18,2026-01-31T20:13:05,UPI,3655,false,1.0,false,20.0,31.0,2.0,"{""expired_card"":1.0}",bank_timeout
f94a4dc5-1afe-52e0-8de2-02e3613fd94b,cust_01624,1340.5,2026-01-25T11:25:42,debit,5383,false,2.0,false,11.0,25.0,0.0,{},bank_timeout
1a67bb9c-fa9f-53da-99f9-5fb41d614467,cust_01624,1130.75,2026-02-14T21:42:42,debit,5383,false,1.0,false,21.0,14.0,1.0,"{""bank_timeout"":1.0}",bank_timeout
ec652524-af55-56f0-a108-a6a6c6a63598,cust_01624,1624.58,2026-03-06T20:07:06,UPI,5383,true,1.0,false,20.0,6.0,2.0,"{""bank_timeout"":1.0}",bank_timeout
5b90a062-b1de-506a-9720-2bfd3068f5c7,cust_00544,2669.4,2026-02-05T07:33:10,UPI,5334,false,1.0,false,7.0,5.0,0.0,{},insufficient_funds
5b1ec641-7ff0-5ef8-99c2-c636ea66eeb7,cust_00544,1140.08,2026-02-05T11:47:02,credit,5334,true,1.0,false,11.0,5.0,1.0,"{""insufficient_funds"":1.0}",expired_card
81045b31-3bb8-50e1-9cc7-5324582a8968,cust_00544,18379.78,2026-03-24T01:33:55,netbanking,5334,false,1.0,false,1.0,24.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",issuer_decline
bc8df341-7232-547b-8cf7-3d0de4db0a18,cust_00560,31082.94,2026-01-15T13:08:42,UPI,2681,false,1.0,false,13.0,15.0,0.0,{},issuer_decline
18c15cb3-7e15-5b17-a76f-b557c563b6c0,cust_00560,2953.01,2026-01-20T12:44:56,debit,2681,false,1.0,false,12.0,20.0,1.0,"{""issuer_decline"":1.0}",bank_timeout
27602f22-56e3-5c0e-967f-cc7925fbf516,cust_00560,945.73,2026-02-28T12:50:55,UPI,2681,false,1.0,false,12.0,28.0,2.0,"{""bank_timeout"":0.5,""issuer_decline"":0.5}",insufficient_funds
1bb4f5a0-191d-5ddb-b00e-b1e529a5fca9,cust_00779,1453.03,2026-03-27T20:06:06,credit,2593,true,1.0,false,20.0,27.0,0.0,{},expired_card
c71344ce-6fdf-5590-820e-b05c0e32f87e,cust_00779,537.82,2026-03-28T14:40:08,UPI,2593,false,1.0,false,14.0,28.0,1.0,"{""expired_card"":1.0}",insufficient_funds
f4f1dcc8-5b9a-5e9f-bd6e-c5dbb6bfcdb8,cust_00779,2678.09,2026-03-29T11:59:53,UPI,2593,false,1.0,false,11.0,29.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",insufficient_funds
e0ae562f-0ecf-54b1-8611-94a74a2ee0fb,cust_00625,1663.61,2026-02-23T16:55:22,netbanking,1353,false,2.0,false,16.0,23.0,0.0,{},gateway_error
9f2228be-7aef-50cc-948e-34bc4e334c41,cust_00625,1172.86,2026-03-05T19:52:25,debit,1353,false,1.0,false,19.0,5.0,1.0,"{""gateway_error"":1.0}",bank_timeout
c46fb755-6032-5cb4-8174-ebf7480c3325,cust_00625,1745.58,2026-03-31T12:56:35,UPI,1353,false,1.0,false,12.0,31.0,2.0,"{""bank_timeout"":0.5,""gateway_error"":0.5}",insufficient_funds
291f2d13-1e08-59ce-b4f7-7b8e9f72cc05,cust_02778,1876.92,2026-01-09T21:47:12,UPI,7616,false,1.0,false,21.0,9.0,0.0,{},threeds_dropoff
0763d774-e653-5b47-8821-56f426bb853c,cust_02778,1918.58,2026-01-26T20:58:11,UPI,7616,false,2.0,false,20.0,26.0,1.0,"{""threeds_dropoff"":1.0}",gateway_error
4b7f5ca9-f5a8-50d6-97f7-98b07951890a,cust_02778,4952.27,2026-02-22T13:37:39,netbanking,7616,false,1.0,false,13.0,22.0,2.0,"{""gateway_error"":0.5,""threeds_dropoff"":0.5}",gateway_error
d5caa00a-3064-5daf-ba76-0d3e069ab5f2,cust_01109,3163.32,2026-02-21T19:44:19,credit,3310,false,1.0,false,19.0,21.0,0.0,{},bank_timeout
15329933-2c14-5f4d-9398-721dd039309a,cust_01109,1549.49,2026-02-24T03:39:01,netbanking,3310,false,2.0,false,3.0,24.0,1.0,"{""bank_timeout"":1.0}",gateway_error
d94df5f7-010c-598c-a1f9-4270f55e839c,cust_01109,1174.02,2026-03-16T21:28:35,credit,3310,false,1.0,false,21.0,16.0,2.0,"{""bank_timeout"":0.5,""gateway_error"":0.5}",gateway_error
a30d4318-2da5-5423-9a8a-06c21d1cbdfc,cust_02270,760.12,2026-01-18T04:28:12,netbanking,7697,false,1.0,false,4.0,18.0,0.0,{},gateway_error
b1c8a6ae-0250-5362-9cae-aac1a3acbb6b,cust_02270,842.05,2026-01-19T22:41:21,credit,7697,true,1.0,false,22.0,19.0,1.0,"{""gateway_error"":1.0}",expired_card
9fa9de38-383a-5c13-928d-2439c7d28aeb,cust_02270,2690.13,2026-02-09T08:40:26,netbanking,7697,true,1.0,false,8.0,9.0,2.0,"{""expired_card"":0.5,""gateway_error"":0.5}",expired_card
563ec5af-472f-5256-9efd-73751bbb6a5f,cust_02763,2029.84,2026-02-07T10:22:42,credit,2007,true,1.0,false,10.0,7.0,0.0,{},expired_card
bd5dd6b1-53c9-5d54-9686-797bb7d68ef5,cust_02763,2464.18,2026-03-14T01:28:39,credit,2007,true,1.0,false,1.0,14.0,1.0,"{""expired_card"":1.0}",expired_card
5d72a6b5-ac7a-5abd-8922-8858a1984f9f,cust_02763,12000.0,2026-03-24T04:51:52,debit,2007,false,1.0,false,4.0,24.0,2.0,"{""expired_card"":1.0}",gateway_error
be748deb-4678-51e2-9019-c95680e34714,cust_00400,8897.52,2026-02-12T13:51:32,debit,8308,false,1.0,false,13.0,12.0,0.0,{},bank_timeout
befa2f4f-b6c7-54a6-863c-5af3153c07eb,cust_00400,50000.0,2026-02-25T13:53:13,UPI,8308,false,2.0,false,13.0,25.0,1.0,"{""bank_timeout"":1.0}",issuer_decline
00072c73-c660-5747-b8ad-e25342253f1d,cust_00400,2731.26,2026-02-26T11:35:36,UPI,8308,true,1.0,false,11.0,26.0,2.0,"{""bank_timeout"":0.5,""issuer_decline"":0.5}",expired_card
dbcb4afa-35d9-526d-9d8b-af35398253af,cust_00403,4617.97,2026-01-10T12:00:08,debit,1150,false,1.0,false,12.0,10.0,0.0,{},bank_timeout
179058b0-cb4e-5cda-a260-19d5f69a040a,cust_00403,2471.38,2026-01-31T15:26:20,UPI,1150,false,1.0,false,15.0,31.0,1.0,"{""bank_timeout"":1.0}",insufficient_funds
fa36be32-3118-504a-a159-8ca0fdb5066d,cust_00403,4325.92,2026-02-24T03:06:13,credit,1150,false,2.0,false,3.0,24.0,2.0,"{""bank_timeout"":0.5,""insufficient_funds"":0.5}",gateway_error
b95b8dcb-4bab-5439-8f5c-cdb3e681bd63,cust_00796,2179.79,2026-01-09T07:56:40,credit,8150,true,2.0,false,7.0,9.0,0.0,{},expired_card
68e749ea-bd2f-5ef4-b51b-262afd6349b0,cust_00796,1044.07,2026-01-29T01:30:02,UPI,8150,false,1.0,false,1.0,29.0,1.0,"{""expired_card"":1.0}",insufficient_funds
2f5254f4-0b6d-5b2d-b9a1-c0d9037ee9ab,cust_00796,21146.61,2026-02-08T19:48:53,netbanking,8150,false,1.0,false,19.0,8.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",issuer_decline
c47b91f0-658b-59a0-a34e-4b1d6d061d18,cust_02051,29712.82,2026-01-25T12:35:02,credit,5548,false,2.0,false,12.0,25.0,0.0,{},issuer_decline
c1df432a-c7ea-51a8-9d98-7d21d717e9e1,cust_02051,443.92,2026-03-24T04:02:53,credit,5548,false,1.0,false,4.0,24.0,1.0,"{""issuer_decline"":1.0}",gateway_error
2016741d-f141-5680-974d-22965b1ae5c4,cust_02051,1431.02,2026-03-29T21:30:51,UPI,5548,false,2.0,false,21.0,29.0,2.0,"{""gateway_error"":0.5,""issuer_decline"":0.5}",insufficient_funds
f65e12cf-2a90-5c96-9209-1f4704818be2,cust_01234,32906.88,2026-01-14T21:06:27,credit,5760,false,2.0,false,21.0,14.0,0.0,{},issuer_decline
3ae7bdb0-0899-5d81-8d9e-089d0af181ca,cust_01234,1130.19,2026-01-31T13:41:55,debit,5760,false,1.0,false,13.0,31.0,1.0,"{""issuer_decline"":1.0}",bank_timeout
b9f3a4d1-d56f-543c-9160-ffe7ebb8aa1c,cust_01234,18672.71,2026-03-03T14:09:56,credit,5760,false,1.0,false,14.0,3.0,2.0,"{""bank_timeout"":0.5,""issuer_decline"":0.5}",issuer_decline
a427f288-a207-5b0b-8f5a-8a0985f15b6a,cust_01047,632.77,2026-03-05T16:29:49,UPI,3600,false,1.0,false,16.0,5.0,0.0,{},insufficient_funds
e519f980-ea64-56ed-aac3-5fa3e7461dec,cust_01047,3488.17,2026-03-18T04:04:34,netbanking,3600,false,1.0,false,4.0,18.0,1.0,"{""insufficient_funds"":1.0}",gateway_error
13434e2c-9746-5217-ab8a-97f48634427b,cust_01047,1493.84,2026-03-27T02:42:39,UPI,3600,false,2.0,false,2.0,27.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",insufficient_funds
edc98709-1456-5c2a-aaf8-9bef2f529426,cust_02565,645.42,2026-01-24T03:24:14,UPI,0258,false,1.0,false,3.0,24.0,0.0,{},gateway_error
afca2c20-b42a-5ffa-b563-2b24da708d78,cust_02565,2140.81,2026-01-25T11:35:25,debit,0258,false,2.0,false,11.0,25.0,1.0,"{""gateway_error"":1.0}",bank_timeout
21a8e6e9-2da0-5478-bbde-5bbd96c7ec85,cust_02565,467.05,2026-03-08T04:44:04,netbanking,0258,false,1.0,false,4.0,8.0,2.0,"{""bank_timeout"":0.5,""gateway_error"":0.5}",gateway_error
d72294f5-a144-5f18-8247-b6753ca62724,cust_02856,19323.87,2026-01-29T19:39:07,credit,9101,true,1.0,false,19.0,29.0,0.0,{},issuer_decline
0d910eb6-4431-5ed7-9f3d-e32084d9fd19,cust_02856,3564.94,2026-03-12T13:16:08,credit,9101,true,1.0,false,13.0,12.0,1.0,"{""issuer_decline"":1.0}",expired_card
5d564df6-85f8-55a3-b582-7e3db8a75956,cust_02856,1529.22,2026-03-24T04:28:51,credit,9101,false,1.0,false,4.0,24.0,2.0,"{""expired_card"":0.5,""issuer_decline"":0.5}",gateway_error
e4bd2e72-05de-5106-ba9b-0abe135c36a4,cust_01748,2072.29,2026-02-13T13:29:37,debit,1939,false,1.0,false,13.0,13.0,0.0,{},bank_timeout
c7341091-2eb7-5135-8362-21810911f057,cust_01748,4200.84,2026-02-18T13:48:54,debit,1939,true,1.0,false,13.0,18.0,1.0,"{""bank_timeout"":1.0}",bank_timeout
3c9a55fe-a8aa-52a7-b876-86fbe670dda0,cust_01748,1750.95,2026-03-24T03:26:24,credit,1939,false,1.0,false,3.0,24.0,2.0,"{""bank_timeout"":1.0}",gateway_error
7de0daed-5855-5f2c-a817-78353e18f1d2,cust_01592,1100.9,2026-03-08T03:50:17,credit,8783,false,1.0,false,3.0,8.0,0.0,{},gateway_error
edb4c899-a001-58c6-a7a9-6def0fd24130,cust_01592,1354.08,2026-03-19T19:45:21,UPI,8783,false,1.0,false,19.0,19.0,1.0,"{""gateway_error"":1.0}",threeds_dropoff
46027899-6314-5335-81b9-d8d35833705d,cust_01592,1091.0,2026-03-26T08:16:51,UPI,8783,true,1.0,false,8.0,26.0,2.0,"{""gateway_error"":0.5,""threeds_dropoff"":0.5}",insufficient_funds
f4b562a7-b04c-5930-9957-7ac5aa922976,cust_01211,1232.79,2026-01-19T03:14:30,UPI,9442,false,2.0,false,3.0,19.0,0.0,{},threeds_dropoff
371515d7-8535-5416-bffa-1186aff92d23,cust_01211,1674.26,2026-01-31T01:10:38,UPI,9442,false,1.0,false,1.0,31.0,1.0,"{""threeds_dropoff"":1.0}",insufficient_funds
5a447d2e-eecb-5aa6-b710-5edcffbe8086,cust_01211,9571.45,2026-03-16T11:32:35,UPI,9442,false,1.0,false,11.0,16.0,2.0,"{""insufficient_funds"":0.5,""threeds_dropoff"":0.5}",threeds_dropoff
fbe8f6e0-cbe2-547d-ae96-a4c7b94d4b58,cust_00732,3888.32,2026-01-04T16:44:31,credit,3177,true,1.0,false,16.0,4.0,0.0,{},expired_card
ca2c4f9b-a8f7-55db-b6ad-a967ee1da9b3,cust_00732,1255.54,2026-03-18T04:52:17,netbanking,3177,false,1.0,false,4.0,18.0,1.0,"{""expired_card"":1.0}",gateway_error
5eddc7cc-3162-53df-971f-883cd36a0aa5,cust_00732,864.99,2026-03-27T23:21:13,UPI,3177,false,2.0,false,23.0,27.0,2.0,"{""expired_card"":0.5,""gateway_error"":0.5}",insufficient_funds
f65e7b87-37e9-52b0-8157-6e89bcc261bb,cust_01164,1866.88,2026-01-26T10:57:27,UPI,1304,false,1.0,false,10.0,26.0,0.0,{},insufficient_funds
db5eec53-17e1-5d36-8ea4-10c391cc7ec0,cust_01164,1210.82,2026-02-25T01:54:51,credit,1304,true,1.0,false,1.0,25.0,1.0,"{""insufficient_funds"":1.0}",expired_card
9cb07607-6ebb-5c6b-8d67-18087577bc0c,cust_01164,2211.44,2026-03-07T21:48:27,debit,1304,true,1.0,false,21.0,7.0,2.0,"{""expired_card"":0.5,""insufficient_funds"":0.5}",expired_card
bb698b18-0a66-51a9-8b01-1b07c7e31e0f,cust_02127,1152.86,2026-01-09T02:45:06,debit,9700,true,1.0,false,2.0,9.0,0.0,{},expired_card
310632a4-aeb2-50e9-b199-c9a0df13b86d,cust_02127,1954.34,2026-02-13T19:39:42,debit,9700,false,1.0,false,19.0,13.0,1.0,"{""expired_card"":1.0}",bank_timeout
1b374c28-4844-5286-af80-d388f5a5281e,cust_02127,1336.49,2026-02-13T20:07:37,debit,9700,false,1.0,false,20.0,13.0,2.0,"{""bank_timeout"":0.5,""expired_card"":0.5}",bank_timeout
d8b3d22b-053a-561c-8b15-aa04ac1c556f,cust_00941,1421.76,2026-02-16T21:36:53,UPI,5142,false,1.0,false,21.0,16.0,0.0,{},bank_timeout
7cbeb050-443e-577f-b471-9e14621782b7,cust_00941,3320.08,2026-02-17T21:29:53,debit,5142,false,2.0,false,21.0,17.0,1.0,"{""bank_timeout"":1.0}",bank_timeout
c3642348-27db-5a05-b105-6001b4453cf1,cust_00941,1031.85,2026-03-21T21:22:19,debit,5142,true,1.0,false,21.0,21.0,2.0,"{""bank_timeout"":1.0}",expired_card
22cfc786-3ec7-56ce-8d35-dcd612bb59eb,cust_00594,2813.51,2026-02-08T04:18:26,netbanking,3072,false,1.0,false,4.0,8.0,0.0,{},gateway_error
4967d5f5-e688-567e-b636-651b0f579207,cust_00594,1885.3,2026-02-27T11:33:02,UPI,3072,false,1.0,false,11.0,27.0,1.0,"{""gateway_error"":1.0}",insufficient_funds
01acb55b-5186-5943-8389-87e734b3537b,cust_00594,905.36,2026-03-10T20:17:03,netbanking,3072,false,1.0,false,20.0,10.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",bank_timeout
406c4be2-50b0-56f5-bb54-4d9fdba0bf8b,cust_01029,1757.15,2026-01-10T13:31:08,credit,5031,true,1.0,false,13.0,10.0,0.0,{},expired_card
d4c93c4f-24dd-55c4-9d4f-75ce5e42b1d0,cust_01029,2698.3,2026-01-31T21:42:38,debit,5031,false,1.0,false,21.0,31.0,1.0,"{""expired_card"":1.0}",bank_timeout
8abacd12-8855-50b0-8e84-4086147ea4ae,cust_01029,600.18,2026-02-27T23:19:48,UPI,5031,false,1.0,false,23.0,27.0,2.0,"{""bank_timeout"":0.5,""expired_card"":0.5}",insufficient_funds
9862a1ba-1821-53c2-9e03-1b118848c89b,cust_00918,1752.97,2026-01-18T04:58:35,netbanking,3391,false,2.0,false,4.0,18.0,0.0,{},gateway_error
28d5cfdc-2ab6-50a1-a1e9-5f7ba9f8e539,cust_00918,4472.63,2026-01-26T14:26:20,UPI,3391,false,2.0,false,14.0,26.0,1.0,"{""gateway_error"":1.0}",insufficient_funds
31f09549-bba2-5845-8775-1666a35d1a90,cust_00918,2337.91,2026-02-08T20:42:13,credit,3391,true,1.0,false,20.0,8.0,2.0,"{""gateway_error"":0.5,""insufficient_funds"":0.5}",expired_card
30bb4bbf-8b03-5030-b79f-a8b47f870e8f,cust_02214,1260.81,2026-01-03T11:57:49,credit,0365,true,1.0,false,11.0,3.0,0.0,{},expired_card
885d1eb7-2034-5404-b17e-8c6e43f7ea3c,cust_02214,787.37,2026-03-18T04:49:26,credit,0365,false,1.0,false,4.0,18.0,1.0,"{""expired_card"":1.0}",gateway_error
0792216d-940f-54ec-8585-de88e114feff,cust_02214,1499.44,2026-03-29T19:47:56,UPI,0365,false,1.0,false,19.0,29.0,2.0,"{""expired_card"":0.5,""gateway_error"":0.5}",insufficient_funds
fc283d1f-c9be-5a44-b960-7c2aa07fa5cf,cust_00873,1089.1,2026-03-22T14:36:00,UPI,6316,false,1.0,false,14.0,22.0,0.0,{},threeds_dropoff
dee3d3e1-877e-5410-8d7a-62b085d55493,cust_00873,5299.48,2026-03-24T03:41:42,netbanking,6316,false,1.0,false,3.0,24.0,1.0,"{""threeds_dropoff"":1.0}",gateway_error
7be93c50-075e-5660-b278-e12eab7ad66b,cust_00873,2016.68,2026-03-26T12:59:49,UPI,6316,false,1.0,false,12.0,26.0,2.0,"{""gateway_error"":0.5,""threeds_dropoff"":0.5}",insufficient_funds
